"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Nigeria","NGA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","1.03961697719803","1.28249010694476","2.17391113275427","4.14562449629904","9.19601232547233","16.225932365643","23.6105078830245","32.9442526396612","32.7803427632578","38.0388322988143","14.1306333014557","30.3650082098161","24.6928507768567","22.5963462803015","22.0563705968506","18.5741360240159","13.3957728764043","18.9468067477952","14.7307144082223","13.1369897720651","8.71202887176952","13.074318095709","7.60561497077477","8.75611560483597","12.720847395904","8.06110525453723","5.92562799725576","4.47019555979303","15.4107430443099","10.980778826887","1.44236928447311","0.759260923362881","1.27623998409283","1.50171997878808","0.508212745983586","1.34419865219481","0.494174879836166","5.27309808734387","3.20610637750392","6.27828031568706","6.73266389459281","7.88285759011963","7.09381362850324","",
"Nicaragua","NIC","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","15.5890261563651","15.3448532449788","9.68968283079625","23.6992249805447","39.7883412138927","45.8203647200878","22.0591999207136","19.3426800601633","21.7217413125181","15.3192142013889","22.5854159202454","13.3201308139535","5.47942446043165","5.00470297029703","156.858151350575","35.750393655303","36.7422573537305","42.3676365457144","46.749007935616","33.6368251583291","40.3656760346705","29.884280683026","21.7338745064933","29.4047091943513","35.9485837829261","17.2048980954466","19.0351239333006","10.6986626569461","12.139993269774","7.79797913882702","15.993982122035","14.4498875546145","16.4723139391809","16.1169185435667","16.5034812629961","13.1993935702772","12.619058858323","13.0153703778262","15.3694691100598","15.9649186602595","19.8504739407001","19.1428618749219","19.9481934683247","",
"Netherlands","NLD","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","1.11109997179258","2.85853512641072","6.57981416821095","2.75968091824122","2.87241054311139","3.68140632148725","6.84798168249547","6.98147754025336","6.49173651848911","7.0487548492645","8.43357304119675","9.00080089515989","11.0543889282634","16.0984875038717","14.9999492885853","11.6546469114051","9.30609210190562","8.70072020897181","8.04319069016895","7.91302347626914","6.64419034252536","7.04040952782878","8.08791418859554","8.1733128261673","7.5975431144524","7.87038356756582","10.2941106937522","10.290152428009","9.14697841956767","8.45505971068347","10.1944792386661","8.87005453104665","8.42362285737834","10.0855637031227","10.5594747481963","9.17595198152475","10.2552653964293","8.80668650508502","8.13428344197131","8.44164426743551","9.29926001292747","8.48051120024338","7.22971208453103","8.15639596267316","",
"Nauru","NRU","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","26.0759991580579","30.310707793117","28.4638577170196","25.7729513056539","26.1758293427722","26.2937788665158","26.9504672329269","35.1800505608345","36.0187932635648","39.447635118912","38.5989284281037","35.8864275711263","34.5574792714429","30.193164764104","27.2170923195687","24.5110246019011","26.9948093282612","28.2936811800027","38.0636372018815","30.8384080318305","30.8578624667737","40.5610789157281","24.9270695756657","32.4835844362312","28.3883462787939","28.3609922987528","23.4494822952955","20.5260979926446","26.3770082969956","12.4843378459748","10.8486297734598","11.4529638914396","11.3230614938859","15.1454486950262","15.0287190677524","9.23506941355061","15.355779391171","22.7209048651126","15.4887360727378","14.0398701206384","15.694519658282","22.4311095391173","19.143624621797","35.354890156771","",
"Panama","PAN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","53.5961295536172","50.3509091616642","34.2160342264707","44.8199637915692","59.4029892043571","48.9663750907788","34.3934144950547","30.1619146703573","28.0579344110971","21.485451400373","13.6741429725208","9.6753457705571","8.95318099638717","11.0544966419467","27.0793786054345","21.6575021834433","62.6064550860078","19.8430915799777","18.1604662177609","38.0983565956846","39.2716450000251","27.2934013989728","31.5287108192868","28.9079853281144","24.9965824276434","37.1788138698092","23.7839879283087","18.7226147815388","30.3651069939318","13.1482838269029","27.8674343062574","14.5601110941876","13.425657222691","16.6209673519332","7.87404296132068","12.436250882212","15.217946237831","11.8913622958595","13.3266565765175","17.5799665948473","20.508908459633","12.1969466979427","11.4522276170338","",
"Philippines","PHL","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","15.6615870372993","28.1306806558045","25.3195088521183","27.2913221070401","34.609279764651","43.8937540654673","37.2339800110674","33.7191677198453","32.0095228874574","34.301218308815","36.8016644844125","31.9234218263641","26.1493611557991","27.5548707184526","23.496064371154","24.8514792569713","26.069078527978","19.3280353950818","16.3212437426207","13.5802531429366","9.47580642240393","10.9226052622486","22.4377787685347","22.9442112838913","33.4824562289984","33.6220369815486","31.3558311577233","31.6414511695649","24.7383019651142","27.6088207359201","15.4536242760004","18.9901448287377","18.1124025171617","18.714033636577","14.6794044085792","7.60316146050266","7.68055635598714","8.96125367553631","12.9347106145271","13.1666324181685","11.5250408931277","8.58908862078234","9.73262242713056","",
"Palau","PLW","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","16.6402442951527","14.7849530658075","17.542562869624","9.55498105083522","13.7602007371402","18.9645584340926","25.1871647682869","30.050713616409","40.0353837925702","32.5063391061376","26.9417376369335","25.4113383532297","29.0270796794057","32.7775518388947","37.180936433097","27.1875970946997","28.3641624656009","28.9567700656377","30.8453149251029","20.7771773116034","16.3428206239845","20.5164545552263","14.7585915355361","9.68132121065003","12.8769136495638","12.7025226606036","14.9550536488832","7.79515146026743","8.85128411695867","8.43720728834949","7.10701047773519","19.3235338018176","15.5638632175061","11.71210491032","13.3070080917711","16.0432180291999","7.05082645839397","19.6812200490582","12.8366833899834","12.7451072589458","39.9049659901764","27.1044758023161","26.1522916063769","20.0977662022979","",
"Poland","POL","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pre-demographic dividend","PRE","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","15.2165505560308","14.3171310705974","11.6969241182078","12.2068613371499","15.7928300656897","22.3689949211402","24.7645261377871","22.212882187546","19.7090838392857","21.7072923723724","24.1499001456028","27.8679219973497","29.8956726030739","26.5708074615888","9.52400782038952","8.45780444748546","10.4540435938727","25.1332028184669","8.34950114133699","6.4919898963859","5.24741959136546","4.79105588339213","5.98769626932326","5.06075575264954","6.72872593294604","8.96284512854856","10.1501596070242","9.85395344553208","9.88440089734871","11.1154340347775","9.51967705462835","6.83255475176245","5.3288959119351","4.49967799269993","5.76897300211399","4.51637983702398","6.91020112553283","16.0347585443316","11.4364044242748","22.0575404665106","16.6159339274973","10.6924164764586","12.4644412231806","15.8398097783716","14.7192955789184","",
"West Bank and Gaza","PSE","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.37524946262674","6.33164963097484","6.81739112907681","6.73682054051216","11.9403383818957","14.2615464725866","10.0849071171994","14.3120967481448","10.8032279601964","13.7302805985854","9.36146262490913","14.1931979949332","13.2014855472473","8.68814450226536","13.850341613981","24.2150455665264","11.6105921214783","7.24533647742146","7.85316580531965","8.03180148787662","14.5696694797791","23.4788447359432","19.1789613271685","17.7512396480022","19.588452675076","17.5834611035907","",
"Rwanda","RWA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","2.83683680011803","0.969327521804499","1.31333065756052","2.1508801137367","3.86678137185962","4.43555744294856","4.65678586753108","5.89450193134202","6.9192945137557","10.5198571779903","8.40935499029229","13.3681847545786","12.9906079380934","18.4960941463898","14.2576890466467","16.4474259221968","20.3972260001177","20.4728533366288","8.29526666158311","20.4838522101508","19.8065863404718","14.5787909396484","17.1320816897602","27.3101760969362","25.729309574642","11.8396484238512","14.497044796873","15.347183036327","12.958996539037","10.8562207402699","6.73017690679108","4.98963840019906","6.64193263926115","6.5590441731775","7.41760130509146","4.84870548145919","7.63066020777457","8.42665128093235","12.755478155614","12.4628470370722","14.4467849393636","12.0641894137372","12.5883584837502","7.36747320731869","",
"South Asia","SAS","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","17.7410741259226","19.908586170438","18.0592362554085","17.2997572959075","14.9756498786167","14.5348245679521","15.5384363656315","17.7242133478439","21.4097794825576","22.5916869687919","26.9325845570769","34.8095109313035","32.9680104707348","30.993753232495","30.0686851000273","30.2108006993688","28.3663295446903","26.1159882268803","25.7864079687451","29.398789528929","28.822619388302","25.0176341016566","25.1761351132398","21.7899714389461","18.8493283400571","17.1546473316583","17.7768065862898","19.6347220933237","25.1354297322868","14.9315172378003","13.7744534772468","8.68689323862453","14.4491476996141","9.56180946527742","6.9140922782997","7.40227188175992","6.58827718357403","7.39621097795414","8.875600700183","18.1144942073493","11.1665857027982","16.2011119727779","10.7271517932775","12.1531109760654","11.1558371233458","",
"Saudi Arabia","SAU","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","13.2340316364524","17.1777517748916","16.180619607908","25.602875205926","24.0041001647656","32.2776842661687","27.9338590932421","21.7972248299785","17.9739795935641","44.4730691374469","21.1101539588801","29.8611174066374","11.6111328789288","9.71088615565115","5.79746402407117","7.20693114665221","5.38441248671626","0.536239670932358","10.1026772733929","7.06708855489281","8.95297763772176","9.78863558861165","6.76966779064487","13.4728526404525","13.7374000519901","6.91267217565589","10.7276050157224","8.52857957025894","7.98675811327242","5.02156714470558","4.01849595281776","3.01021835992934","5.72689235721773","4.21004682024409","4.87186411161","7.12909323859279","4.90855748456764","4.3104180733734","10.6504926163315","6.33691525263901","4.01719960592335","4.19894498062309","4.92219880200337","",
"Senegal","SEN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","6.54878822915099","6.05180163665145","6.34057863705467","6.78892916419247","16.5378430840682","17.673930518043","31.2364385291653","18.2432021100899","13.6583284589713","11.9705591515879","17.631677511243","22.1538163259428","27.8286434520116","34.4266467379903","33.4388747944443","30.2748210775457","21.0909114500313","22.6568901864939","14.5563691329704","10.2722135254015","18.0964691715213","17.7575909457419","20.2764681966651","18.7501002908411","22.0175648655701","15.8256047265932","16.1785721623707","14.5220111083493","13.8831773237097","12.5671824225423","14.5939920998588","7.94231982778219","7.22763423088406","6.17525853263195","4.76915421852048","5.98362219392399","8.90660958799001","8.89936229485864","7.67849576006018","8.88822820678607","7.82939832006611","8.76987564753962","9.04878979848088","13.3851871199838","14.3277612837527","","",
"Singapore","SGP","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","0.0360309602982955","1.89603211489707","0.351098020700563","0.598845408450176","0.601465603886319","0.82454684628484","2.33004853819346","4.48857902078736","5.56671095206999","10.0551145952544","6.69255915273383","9.21448071623547","11.8425559651813","11.518249460451","5.4857822337263","5.79063897661989","8.19760115553427","3.83729123721134","3.86842727126393","2.49300911821991","5.99853520050482","4.84825545939528","7.10811165289002","7.1618477937303","10.9646043084801","9.8681769101185","14.6417188728897","9.0782961469216","2.46435853031206","5.97845174766405","5.41239214994306","4.21084154254013","6.18243062856537","2.70232442800693","4.57639019868208","7.30948473841647","2.82438708898031","2.42781955204426","3.84741879254234","4.03754127013228","5.59922565767047","2.56659659876283","",
"Sierra Leone","SLE","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","10.5132427036984","20.3072568822022","22.2262259468124","27.4692852697021","37.3029706246673","27.7255773934416","23.7411623809704","25.4295600304578","14.8795326864381","39.6857344854897","8.97379149620503","11.8110620934663","4.18852625025273","10.1174994352054","6.83466345665561","16.9754582854437","17.480828760408","73.0329939634746","64.2729118470109","59.4897069768258","31.9371558498164","44.4919420130068","87.7960287384022","76.3529076146717","112.753395863088","13.4873125432293","10.5607754340122","10.4674816147307","6.8705027342111","7.83609623227349","2.85500971829214","1.69802429432726","2.09323552121569","2.7229386078769","3.4084154933902","1.66808625469337","1.54806141473201","2.32656305602389","6.57343466391607","3.97585304302815","7.57229060669672","7.65668751366486","","",
"El Salvador","SLV","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","10.9415307011694","13.5333665127841","11.2497723113797","8.086918424702","7.96431527589789","10.1285698721913","15.503323723267","22.3374932748915","25.7345656753018","28.1969319185167","27.8770276183769","28.2727326594156","21.8018219812634","18.6742621284427","21.6636733349402","27.4604660216066","24.140231918395","21.742814553895","20.8711706776263","17.8777146309161","18.8491015166722","12.7615643768742","19.7246794637384","14.6672874233786","14.2473825296204","14.842816777415","18.8812777914614","25.0419661831873","30.5566100601225","24.9408049976826","31.6266579835059","24.0026076937612","20.2282119743436","27.4689659435892","22.1421208622625","22.1641311663657","19.1529308486221","17.4146341600569","19.264044887175","18.5797789323215","20.064853896716","51.6213408134885","46.2591624114468","68.3843972143187","",
"San Marino","SMR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","3.73739416597119","2.73274663374668","2.61962754452011","6.26839620330781","18.2333121578","7.80877482231057","13.6258901412546","19.9514479923726","15.6458254841727","65.6645742681138","39.4527112705552","9.20568999330671","47.5923439269014","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00494637773722628","0.00327061320754717","0.00535729148753224","0.0542342990654206","",
"Serbia","SRB","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2984629290441","31.6570579001296","38.9866091029527","32.7089133639784","32.118177739565","38.7306920883577","43.7090245529619","41.6532995213668","23.4142293894501","29.8566136558549","22.0545553981805","22.329244949485","27.1869619963876","",
"Sub-Saharan Africa (excluding high income)","SSA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4718375960474","16.6754043747549","15.0806281121443","15.5509163867997","15.9905224134266","14.4718310456417","12.1142234447505","13.0662131988476","12.1258570826145","9.02460547759187","7.18288601967995","9.38103300920313","8.77205029737849","5.1900562914441","4.63705613707487","5.41055486240622","4.22910284167576","3.82925116475798","5.2938724596887","6.3406031168085","7.29333794728903","12.1887858473896","12.815172598778","11.9454151264428","14.9614636154046","14.098738062935","",
"South Sudan","SSD","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","0","1.96111583551443","0.00637100200847354","5.19283214063099","15.7311306473528","20.9044561527506","24.6086995324653","21.7759947382321","29.7957136377285","9.85094266823874","39.24893681099","21.3720290936198","62.7824743743167","34.8538697788698","","","","","","","29.0588541738069","33.5037490077075","26.9170311250264","25.8490373559459","28.1407245107716","24.551027969793","27.1969766734707","40.0753688527667","37.1450158884112","31.6828320908167","31.9214449600378","11.9996104512685","9.88397093907941","6.30050888456675","5.3372925990905","33.4365986054436","10.9581709672679","13.8654887348914","2.85673924207096","2.55436559298371","4.05794957432791","4.72743808968521","11.5989683651231","",
"Suriname","SUR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","2.16696686553567","1.76985366814331","1.16487752553995","1.40592656081535","1.57356751139862","2.39783324565212","3.91031419729544","4.11640673651793","5.31592357076045","5.62938667800025","6.28341262848948","9.68493400165315","9.09002490956158","8.80627075664981","5.77966330350303","4.38492708519436","5.39355091079787","3.0128442758561","2.31269823419708","2.26198961174573","2.21623937805735","1.53680959773923","2.60332499579642","2.32437376528662","2.24033720342562","3.02836184013819","2.23355814165374","2.34628412023002","1.6760731340717","1.67784877047328","2.21442122119972","1.87835075754388","2.03728909292495","2.21389547911581","2.9519167578932","2.66431843071618","2.38165868970475","2.83333200594719","2.37108637345869","1.86467301135598","1.67757514397064","1.71489233329165","2.23051756466802","2.23468898896676","2.26054722935002","2.76626265995964","",
"Sint Maarten (Dutch part)","SXM","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.43388786317649","3.90289280408507","3.14853680210342","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","2.60594903208651","5.39935606429999","3.90280976815653","8.38990904379149","8.70696400875765","2.79634387577921","1.05450300386022","5.18863426122199","17.5155899774273","5.38954989108502","4.11949030751314","4.24049348575697","5.86873019137939","4.31126419695822","4.30844326038726","4.10617698910526","6.70255527610349","8.0365104614152","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","3.62317311800095","9.45883546298753","12.1647724548069","24.2451867687279","18.7067018213185","8.71707224626079","9.17747810462736","18.1250721928657","18.8150978872675","16.4872727309803","23.7141211759762","28.3549659137652","29.2727960779441","16.9196940915098","23.4163937142594","16.2011459012907","12.3117606431149","8.19962647134505","6.22536495364404","7.0499780307431","5.60569089307041","6.14182174542188","9.66032646411955","10.2397734450416","7.3696436122395","8.48574327519438","6.60794418660449","7.52873649867109","2.72907780174256","2.68748995566268","2.77571048845879","2.47772375761198","3.04148774167986","1.58382910355863","15.9819463658926","4.23872612722297","2.60905398854427","0.729282183937539","1.16090192396061","2.29187616901496","2.87753905377433","3.29609467977184","4.89608810634122","5.02191935011559","6.84338221816433","","",
"Thailand","THA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","11.9534417356432","10.4512423511694","13.6881539782259","21.0706163671957","19.6684578552005","18.8622393661339","20.2649311261506","20.6041519136801","23.9884410722125","25.7064052932917","31.9155122315052","30.1220394462478","21.9405308870924","20.2016872449004","16.3657143130995","16.9231450396407","13.007634978955","13.7667068442324","12.9833883915416","13.4232234145138","11.6036133703737","12.645367132853","15.5172207199351","18.425864098174","21.8077200774255","16.2950040512155","25.3848311218805","23.2454854545216","15.5415875246069","10.9876946194684","13.6969446455772","9.39990478857865","11.7711929101502","7.95853754746868","6.82921006296635","4.70784294195101","3.88678150419178","5.4340758051006","4.83554933560371","8.95081454457124","6.73443411215266","5.06947167339502","4.76019590404563","5.52411413141346","7.96048942048587","",
"Tajikistan","TJK","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.607544404982","8.43521253451615","8.31975227960478","8.24284402297326","5.89997044469129","4.12566294050321","5.95224768434521","28.0578173519605","30.8894714041049","20.1285482228698","12.5199622592953","11.9010610968896","13.4721589344185","12.2498108671576","28.1447095173568","26.2491824672379","21.9855607255823","19.3046391320654","",
"Turkmenistan","TKM","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1958997980712","22.1114377769464","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
